Student_ID,Date,In_Time,Out_Time
1966,2024-05-01,11:12:00,13:53:00
1966,2024-06-21,09:53:00,12:06:00
1966,2024-04-03,10:59:00,13:37:00
1966,2024-04-02,09:55:00,10:32:00
1966,2024-11-08,09:54:00,12:08:00
1966,2024-10-05,09:46:00,10:17:00
1966,2024-02-14,10:52:00,11:32:00
1966,2024-10-24,09:23:00,11:38:00
1966,2024-10-25,11:09:00,12:15:00
1966,2024-03-07,10:00:00,11:44:00
1966,2024-04-24,10:12:00,12:22:00
1966,2024-05-12,10:01:00,11:55:00
1966,2024-04-20,11:53:00,14:06:00
1966,2024-12-10,10:38:00,13:29:00
1966,2024-09-28,11:39:00,14:10:00
1966,2024-07-03,10:06:00,12:49:00
1966,2024-10-15,11:29:00,14:26:00
1966,2024-02-19,11:54:00,12:43:00
1966,2024-02-25,09:58:00,10:37:00
1966,2024-11-08,09:37:00,11:24:00
1967,2024-10-03,11:50:00,14:21:00
1967,2024-09-22,10:26:00,12:28:00
1968,2024-08-09,09:28:00,09:59:00
1968,2024-05-15,11:03:00,13:32:00
1968,2024-03-26,10:38:00,11:34:00
1968,2024-03-16,11:34:00,14:16:00
1968,2024-10-02,10:56:00,12:50:00
1968,2024-08-12,10:16:00,11:48:00
1968,2024-10-25,10:27:00,12:30:00
1968,2024-05-24,09:01:00,10:17:00
1968,2024-10-27,10:51:00,13:20:00
1968,2024-07-15,10:20:00,11:47:00
1968,2024-06-01,11:49:00,12:21:00
1968,2024-03-25,11:54:00,14:18:00
1968,2024-10-23,09:49:00,11:03:00
1968,2024-02-07,10:49:00,12:38:00
1968,2024-06-03,10:21:00,11:51:00
1968,2024-02-02,10:13:00,11:21:00
1968,2024-02-17,11:17:00,11:47:00
1968,2024-03-23,11:21:00,12:29:00
1968,2024-08-19,11:45:00,14:35:00
1968,2024-04-04,10:14:00,11:25:00
1968,2024-03-09,10:06:00,11:29:00
1968,2024-01-28,09:56:00,12:23:00
1968,2024-06-26,09:08:00,10:00:00
1968,2024-07-04,11:40:00,14:15:00
1968,2024-07-20,09:44:00,11:21:00
1968,2024-03-11,09:26:00,10:40:00
1968,2024-03-14,11:18:00,13:07:00
1968,2024-04-17,10:08:00,11:10:00
1968,2024-09-26,10:57:00,13:17:00
1968,2024-03-28,10:46:00,13:43:00
1968,2024-06-27,10:21:00,11:09:00
1968,2024-01-10,09:02:00,10:25:00
1968,2024-08-15,10:00:00,11:53:00
1968,2024-01-25,09:07:00,11:52:00
1968,2024-03-11,10:18:00,12:59:00
1968,2024-06-27,10:04:00,12:31:00
1968,2024-01-08,11:02:00,13:15:00
1968,2024-05-01,11:28:00,13:13:00
1968,2024-12-30,09:50:00,12:07:00
1968,2024-11-18,10:43:00,12:06:00
1968,2024-07-19,10:30:00,12:18:00
1968,2024-08-09,11:17:00,14:04:00
1968,2024-05-08,10:20:00,11:10:00
1968,2024-02-16,10:10:00,10:59:00
1968,2024-11-29,10:35:00,12:56:00
1968,2024-09-19,09:33:00,11:21:00
1968,2024-04-28,10:18:00,11:26:00
1968,2024-02-24,10:43:00,13:31:00
1968,2024-12-05,11:49:00,14:22:00
1968,2024-03-28,11:16:00,14:08:00
1968,2024-04-30,11:29:00,14:03:00
1968,2024-01-21,09:55:00,11:21:00
1968,2024-02-24,11:08:00,13:52:00
1969,2024-11-22,11:00:00,11:57:00
1969,2024-02-27,09:08:00,10:31:00
1969,2024-11-16,09:45:00,12:28:00
1969,2024-06-07,11:04:00,13:14:00
1969,2024-03-31,11:57:00,12:45:00
1969,2024-09-11,09:48:00,12:18:00
1969,2024-03-24,09:56:00,10:28:00
1969,2024-01-04,11:09:00,12:49:00
1969,2024-04-14,09:44:00,11:48:00
1969,2024-09-10,10:27:00,12:08:00
1969,2024-10-21,09:14:00,12:13:00
1969,2024-04-23,09:52:00,11:46:00
1969,2024-01-05,10:43:00,13:34:00
1969,2024-12-01,11:18:00,11:59:00
1969,2024-04-16,09:42:00,11:34:00
1969,2024-05-17,11:45:00,13:18:00
1969,2024-04-25,10:25:00,12:41:00
1969,2024-01-25,09:37:00,11:05:00
1969,2024-05-11,11:06:00,12:43:00
1969,2024-10-20,10:46:00,11:39:00
1969,2024-09-27,11:44:00,14:35:00
1969,2024-08-02,10:02:00,12:52:00
1969,2024-01-21,11:33:00,12:30:00
1969,2024-06-12,10:54:00,13:31:00
1969,2024-08-07,10:59:00,12:33:00
1969,2024-10-24,10:34:00,12:47:00
1969,2024-04-19,11:41:00,14:09:00
1969,2024-06-16,10:39:00,11:52:00
1969,2024-09-27,11:36:00,12:58:00
1969,2024-03-04,11:26:00,14:12:00
1969,2024-12-15,09:38:00,11:49:00
1969,2024-06-15,12:00:00,13:13:00
1969,2024-06-01,09:32:00,12:30:00
1969,2024-11-04,09:55:00,11:43:00
1969,2024-08-23,10:08:00,11:56:00
1969,2024-05-04,11:09:00,12:25:00
1969,2024-05-14,09:45:00,12:21:00
1969,2024-06-14,11:41:00,13:51:00
1969,2024-05-11,10:14:00,12:35:00
1969,2024-11-28,10:29:00,13:05:00
1969,2024-03-09,11:43:00,13:54:00
1969,2024-10-01,11:07:00,11:50:00
1969,2024-12-23,10:38:00,11:12:00
1969,2024-07-12,11:41:00,14:35:00
1969,2024-12-07,11:24:00,12:32:00
1970,2024-08-17,09:08:00,11:26:00
1970,2024-11-11,09:03:00,10:15:00
1970,2024-12-27,11:46:00,14:01:00
1970,2024-11-23,09:38:00,10:36:00
1970,2024-11-03,10:49:00,13:00:00
1970,2024-02-11,10:13:00,10:45:00
1970,2024-03-13,10:25:00,12:34:00
1970,2024-06-10,11:30:00,13:32:00
1970,2024-12-16,10:03:00,11:48:00
1970,2024-05-19,11:28:00,12:19:00
1970,2024-01-10,11:40:00,13:01:00
1970,2024-11-24,11:26:00,12:16:00
1970,2024-05-11,11:51:00,14:29:00
1970,2024-10-28,10:52:00,13:34:00
1970,2024-07-25,11:53:00,12:54:00
1970,2024-03-03,09:35:00,11:36:00
1970,2024-04-16,10:01:00,10:57:00
1970,2024-01-22,10:15:00,12:07:00
1970,2024-11-17,11:45:00,12:51:00
1970,2024-06-14,10:23:00,11:41:00
1970,2024-01-27,10:04:00,13:00:00
1970,2024-11-10,09:06:00,10:16:00
1970,2024-03-09,09:53:00,11:46:00
1970,2024-09-20,10:15:00,11:58:00
1970,2024-11-11,09:51:00,12:01:00
1970,2024-03-08,11:14:00,13:13:00
1970,2024-11-04,09:51:00,12:38:00
1970,2024-08-19,11:41:00,14:20:00
1970,2024-05-14,11:59:00,14:23:00
1970,2024-08-24,09:50:00,12:26:00
1970,2024-02-11,10:39:00,11:20:00
1970,2024-08-15,09:24:00,11:33:00
1970,2024-11-25,11:32:00,13:19:00
1971,2024-05-18,10:02:00,12:20:00
1971,2024-12-14,10:43:00,13:38:00
1971,2024-01-21,09:53:00,12:12:00
1971,2024-11-10,10:58:00,13:51:00
1971,2024-07-18,10:09:00,11:40:00
1971,2024-03-05,10:14:00,11:48:00
1971,2024-09-11,11:01:00,13:50:00
1971,2024-04-18,11:03:00,12:22:00
1971,2024-08-18,10:10:00,10:55:00
1971,2024-01-20,10:52:00,13:19:00
1971,2024-09-07,10:18:00,12:56:00
1971,2024-12-14,09:09:00,10:51:00
1971,2024-12-22,09:26:00,10:52:00
1971,2024-05-20,11:00:00,13:52:00
1971,2024-09-07,09:26:00,11:14:00
1971,2024-07-11,11:31:00,13:58:00
1971,2024-05-29,11:53:00,13:55:00
1971,2024-09-20,10:22:00,11:27:00
1971,2024-09-29,09:31:00,11:15:00
1971,2024-01-22,10:31:00,11:42:00
1971,2024-05-16,09:01:00,10:28:00
1971,2024-01-13,11:51:00,13:44:00
1971,2024-02-14,11:06:00,12:47:00
1971,2024-03-09,11:05:00,12:26:00
1971,2024-11-05,10:56:00,13:19:00
1971,2024-11-25,09:09:00,09:55:00
1971,2024-05-01,10:08:00,12:49:00
1971,2024-11-13,10:13:00,12:32:00
1971,2024-08-21,10:29:00,12:38:00
1971,2024-07-13,11:28:00,12:48:00
1971,2024-04-08,09:52:00,12:30:00
1971,2024-04-30,12:00:00,13:30:00
1971,2024-12-19,09:42:00,11:25:00
1971,2024-05-07,10:08:00,12:43:00
1971,2024-06-11,09:08:00,11:07:00
1971,2024-08-12,11:01:00,11:50:00
1971,2024-12-08,09:58:00,12:54:00
1971,2024-07-13,10:00:00,10:50:00
1971,2024-11-09,09:23:00,11:50:00
1972,2024-01-30,11:13:00,11:52:00
1972,2024-07-28,09:20:00,10:15:00
1972,2024-03-07,10:34:00,12:12:00
1972,2024-10-25,10:09:00,13:01:00
1972,2024-04-16,11:22:00,13:06:00
1972,2024-09-21,10:10:00,12:30:00
1972,2024-12-30,10:23:00,12:36:00
1972,2024-06-22,11:45:00,12:28:00
1972,2024-03-27,10:49:00,11:43:00
1972,2024-11-21,10:11:00,10:51:00
1973,2024-08-06,09:22:00,12:16:00
1973,2024-07-31,11:59:00,14:03:00
1973,2024-07-17,09:38:00,10:45:00
1973,2024-01-18,11:57:00,14:31:00
1973,2024-11-27,10:04:00,11:46:00
1973,2024-03-20,09:49:00,11:24:00
1973,2024-11-25,10:37:00,12:08:00
1973,2024-01-31,09:28:00,11:00:00
1973,2024-03-20,10:38:00,13:04:00
1973,2024-06-26,10:49:00,13:24:00
1973,2024-12-18,09:22:00,12:07:00
1973,2024-03-07,10:45:00,11:23:00
1973,2024-11-01,09:36:00,11:22:00
1973,2024-11-18,11:28:00,13:41:00
1973,2024-05-27,09:08:00,11:59:00
1973,2024-05-31,09:55:00,12:26:00
1973,2024-11-21,11:22:00,13:12:00
1973,2024-09-28,11:56:00,14:07:00
1973,2024-06-05,11:23:00,13:41:00
1973,2024-07-07,09:25:00,12:04:00
1973,2024-09-28,09:13:00,12:11:00
1973,2024-03-20,12:00:00,13:07:00
1973,2024-01-21,10:12:00,11:35:00
1973,2024-08-13,10:45:00,12:57:00
1973,2024-08-22,09:14:00,11:26:00
1973,2024-09-02,10:24:00,11:18:00
1973,2024-06-23,11:34:00,14:13:00
1973,2024-07-22,10:11:00,12:39:00
1973,2024-09-01,11:16:00,13:26:00
1973,2024-01-24,11:19:00,13:53:00
1973,2024-01-23,10:25:00,11:33:00
1973,2024-03-05,11:12:00,13:01:00
1973,2024-06-29,09:41:00,11:48:00
1973,2024-04-23,11:58:00,12:42:00
1973,2024-07-27,09:59:00,10:39:00
1973,2024-04-04,12:00:00,13:51:00
1973,2024-11-18,09:06:00,12:04:00
1973,2024-01-01,11:50:00,14:27:00
1973,2024-12-02,09:15:00,10:46:00
1973,2024-10-03,11:06:00,13:04:00
1973,2024-12-06,10:57:00,13:54:00
1973,2024-05-22,09:49:00,11:42:00
1973,2024-09-10,11:29:00,12:51:00
1973,2024-07-15,11:50:00,13:30:00
1974,2024-09-19,11:10:00,12:47:00
1974,2024-03-01,11:40:00,13:58:00
1974,2024-01-05,10:35:00,13:10:00
1974,2024-04-21,11:27:00,12:26:00
1974,2024-02-23,10:04:00,11:56:00
1974,2024-11-02,10:49:00,12:41:00
1974,2024-05-28,09:27:00,11:20:00
1974,2024-03-08,09:15:00,10:35:00
1974,2024-09-15,10:48:00,13:06:00
1974,2024-11-30,09:31:00,12:17:00
1974,2024-10-10,10:28:00,13:15:00
1974,2024-12-15,11:19:00,13:12:00
1974,2024-08-17,09:55:00,11:10:00
1974,2024-03-12,11:24:00,12:07:00
1974,2024-04-20,11:42:00,14:08:00
1974,2024-01-27,09:44:00,10:50:00
1974,2024-11-17,10:35:00,12:28:00
1974,2024-03-10,11:41:00,13:44:00
1974,2024-08-17,09:59:00,11:51:00
1974,2024-06-06,09:12:00,09:59:00
1974,2024-04-15,10:48:00,12:47:00
1974,2024-01-24,11:29:00,13:41:00
1974,2024-09-17,11:26:00,12:41:00
1974,2024-07-04,09:01:00,11:12:00
1974,2024-08-10,10:00:00,12:00:00
1974,2024-02-26,12:00:00,12:45:00
1974,2024-07-29,09:21:00,11:35:00
1974,2024-01-26,11:27:00,12:05:00
1974,2024-07-21,09:49:00,10:29:00
1974,2024-07-27,11:30:00,14:08:00
1974,2024-06-13,10:34:00,11:54:00
1974,2024-06-03,10:26:00,11:38:00
1974,2024-09-17,09:09:00,10:45:00
1974,2024-02-15,11:13:00,11:44:00
1974,2024-06-27,10:25:00,11:56:00
1974,2024-05-31,11:51:00,12:23:00
1974,2024-02-05,09:41:00,11:04:00
1974,2024-10-13,10:13:00,10:56:00
1974,2024-06-05,09:48:00,11:08:00
1974,2024-04-08,09:43:00,10:43:00
1974,2024-12-19,10:46:00,13:32:00
1974,2024-04-19,11:24:00,13:06:00
1974,2024-08-14,10:07:00,11:03:00
1974,2024-04-29,11:40:00,13:22:00
1974,2024-03-01,11:04:00,12:49:00
1974,2024-12-08,11:30:00,13:56:00
1974,2024-08-18,11:12:00,13:31:00
1974,2024-08-13,10:56:00,12:19:00
1974,2024-11-26,11:40:00,13:11:00
1974,2024-05-17,09:20:00,11:15:00
1975,2024-05-08,10:25:00,12:23:00
1975,2024-04-07,11:03:00,13:33:00
1975,2024-02-01,11:12:00,12:29:00
1975,2024-01-31,10:13:00,12:41:00
1975,2024-02-03,11:49:00,14:24:00
1975,2024-05-28,09:18:00,11:21:00
1975,2024-10-24,09:07:00,09:37:00
1975,2024-09-18,09:47:00,11:55:00
1975,2024-12-04,10:02:00,11:42:00
1975,2024-12-09,09:18:00,10:39:00
1975,2024-02-12,09:11:00,10:23:00
1975,2024-09-01,09:34:00,12:32:00
1975,2024-03-02,11:06:00,12:16:00
1975,2024-05-03,10:36:00,12:51:00
1975,2024-11-28,10:09:00,11:00:00
1975,2024-07-26,09:35:00,10:59:00
1975,2024-11-22,09:23:00,10:26:00
1975,2024-09-07,09:19:00,10:24:00
1975,2024-04-24,11:52:00,14:43:00
1975,2024-10-19,09:00:00,10:51:00
1975,2024-06-23,10:10:00,12:44:00
1975,2024-05-21,09:54:00,10:31:00
1975,2024-12-19,10:07:00,13:00:00
1975,2024-09-10,09:39:00,11:55:00
1975,2024-10-14,10:19:00,12:27:00
1975,2024-04-04,10:06:00,11:44:00
1975,2024-12-25,10:03:00,10:51:00
1975,2024-07-29,11:03:00,12:51:00
1975,2024-04-24,09:01:00,09:57:00
1975,2024-09-05,09:17:00,10:53:00
1975,2024-07-29,09:38:00,11:40:00
1975,2024-07-01,11:10:00,11:49:00
1975,2024-03-21,09:58:00,10:39:00
1975,2024-09-30,11:14:00,11:56:00
1975,2024-08-27,10:22:00,11:19:00
1975,2024-08-05,09:48:00,10:29:00
1975,2024-01-04,09:34:00,10:06:00
1975,2024-07-27,10:52:00,13:28:00
1975,2024-12-09,11:36:00,14:21:00
1975,2024-07-12,09:42:00,12:22:00
1975,2024-06-12,09:28:00,10:41:00
1975,2024-06-27,09:58:00,10:38:00
1975,2024-03-06,10:52:00,13:19:00
1975,2024-10-14,10:49:00,13:02:00
1975,2024-11-16,11:04:00,12:25:00
1975,2024-09-27,10:03:00,10:45:00
1975,2024-06-18,10:54:00,11:25:00
1975,2024-06-03,09:40:00,12:35:00
1975,2024-06-12,11:33:00,13:40:00
1975,2024-01-16,11:13:00,12:56:00
1976,2024-12-06,09:30:00,12:19:00
1976,2024-01-06,11:11:00,12:56:00
1976,2024-06-18,09:58:00,11:22:00
1976,2024-02-19,11:39:00,12:09:00
1976,2024-07-24,10:27:00,12:50:00
1976,2024-03-20,10:24:00,12:06:00
1976,2024-07-14,09:54:00,12:32:00
1976,2024-04-16,10:44:00,12:17:00
1976,2024-04-16,09:06:00,10:45:00
1976,2024-10-23,10:46:00,11:25:00
1976,2024-01-25,10:14:00,12:01:00
1976,2024-12-25,10:10:00,11:08:00
1976,2024-09-01,10:28:00,11:07:00
1976,2024-11-27,09:33:00,11:16:00
1976,2024-04-20,11:31:00,13:53:00
1976,2024-04-05,10:13:00,11:16:00
1976,2024-09-07,09:46:00,12:34:00
1976,2024-10-12,10:28:00,11:37:00
1976,2024-02-02,09:29:00,11:58:00
1976,2024-09-27,10:55:00,13:29:00
1976,2024-08-18,09:30:00,10:40:00
1976,2024-10-25,10:13:00,11:07:00
1976,2024-04-15,10:00:00,12:25:00
1976,2024-11-08,11:49:00,12:35:00
1976,2024-08-03,09:25:00,10:28:00
1976,2024-11-11,09:20:00,10:19:00
1976,2024-12-08,11:12:00,11:54:00
1976,2024-05-31,11:41:00,14:38:00
1976,2024-08-28,11:33:00,14:17:00
1976,2024-01-15,11:38:00,12:43:00
1977,2024-10-09,10:57:00,13:11:00
1977,2024-06-03,11:18:00,12:16:00
1977,2024-11-25,11:25:00,12:23:00
1977,2024-11-11,09:16:00,12:09:00
1977,2024-09-01,09:45:00,10:27:00
1977,2024-12-07,09:08:00,09:52:00
1977,2024-01-18,10:53:00,13:19:00
1977,2024-01-10,10:45:00,12:21:00
1977,2024-04-23,09:39:00,12:12:00
1977,2024-12-04,10:44:00,11:51:00
1977,2024-10-12,10:04:00,12:20:00
1977,2024-11-11,09:15:00,10:57:00
1977,2024-07-22,09:09:00,10:37:00
1977,2024-05-08,10:07:00,12:26:00
1977,2024-10-10,12:00:00,13:11:00
1977,2024-05-11,10:01:00,11:21:00
1977,2024-10-01,11:31:00,12:31:00
1977,2024-08-02,09:15:00,11:06:00
1977,2024-08-11,10:31:00,12:02:00
1977,2024-07-18,09:58:00,10:50:00
1977,2024-05-02,10:19:00,11:36:00
1977,2024-08-31,10:32:00,11:19:00
1977,2024-01-02,09:52:00,11:11:00
1977,2024-05-16,09:25:00,12:08:00
1977,2024-04-13,11:38:00,12:45:00
1977,2024-03-18,11:26:00,14:08:00
1977,2024-01-09,11:56:00,12:56:00
1977,2024-10-16,11:32:00,14:14:00
1977,2024-08-23,09:42:00,12:32:00
1977,2024-02-04,09:26:00,12:13:00
1977,2024-02-08,10:32:00,13:24:00
1977,2024-11-11,11:26:00,12:57:00
1977,2024-06-06,10:52:00,11:57:00
1977,2024-06-18,10:45:00,11:33:00
1977,2024-08-01,10:07:00,11:30:00
1977,2024-05-17,11:01:00,12:39:00
1977,2024-01-07,11:43:00,12:20:00
1977,2024-02-19,09:42:00,12:14:00
1977,2024-12-07,10:36:00,12:35:00
1977,2024-10-09,10:52:00,13:51:00
1978,2024-01-02,09:39:00,10:59:00
1978,2024-04-23,11:02:00,13:11:00
1978,2024-02-25,10:16:00,11:31:00
1978,2024-06-11,09:20:00,10:21:00
1978,2024-07-30,09:28:00,12:21:00
1978,2024-08-09,10:23:00,12:27:00
1978,2024-05-03,10:09:00,12:39:00
1978,2024-05-07,09:47:00,10:19:00
1978,2024-11-15,11:19:00,14:03:00
1978,2024-05-08,11:23:00,12:18:00
1978,2024-07-27,11:13:00,12:20:00
1978,2024-05-19,11:13:00,13:20:00
1978,2024-05-11,11:12:00,12:23:00
1978,2024-07-01,11:44:00,13:31:00
1978,2024-11-23,11:09:00,13:15:00
1979,2024-03-07,09:13:00,11:20:00
1979,2024-07-14,10:11:00,13:09:00
1979,2024-05-10,11:18:00,13:06:00
1979,2024-08-12,09:06:00,10:02:00
1979,2024-03-25,10:54:00,13:06:00
1979,2024-09-23,10:12:00,12:00:00
1979,2024-07-21,10:22:00,11:25:00
1979,2024-07-29,10:31:00,13:10:00
1979,2024-07-12,11:18:00,12:29:00
1979,2024-07-01,11:49:00,14:25:00
1979,2024-01-22,10:36:00,11:50:00
1979,2024-08-09,11:15:00,14:13:00
1979,2024-05-04,09:09:00,11:14:00
1979,2024-12-13,10:19:00,12:20:00
1979,2024-08-02,09:21:00,11:21:00
1979,2024-12-15,11:39:00,12:12:00
1979,2024-03-09,09:47:00,11:16:00
1979,2024-04-08,10:07:00,11:55:00
1979,2024-06-19,11:18:00,13:12:00
1979,2024-05-26,09:08:00,11:36:00
1979,2024-06-28,10:36:00,11:28:00
1980,2024-10-17,11:00:00,13:29:00
1980,2024-01-18,10:57:00,11:56:00
1980,2024-07-21,09:16:00,11:55:00
1980,2024-08-23,09:41:00,10:14:00
1980,2024-12-11,11:11:00,13:52:00
1980,2024-12-30,11:56:00,13:59:00
1980,2024-03-04,11:44:00,14:07:00
1980,2024-05-18,09:02:00,10:39:00
1980,2024-07-10,11:39:00,12:43:00
1980,2024-09-25,10:25:00,11:52:00
1980,2024-12-15,10:40:00,12:38:00
1980,2024-02-17,11:32:00,13:48:00
1980,2024-11-08,09:58:00,11:08:00
1980,2024-07-01,10:19:00,12:02:00
1980,2024-08-07,09:10:00,11:10:00
1980,2024-05-08,11:07:00,13:01:00
1980,2024-12-21,11:55:00,13:25:00
1980,2024-09-12,09:28:00,11:07:00
1980,2024-05-04,11:10:00,12:55:00
1980,2024-06-01,11:51:00,14:41:00
1980,2024-05-21,10:35:00,13:06:00
1980,2024-05-28,09:12:00,11:25:00
1980,2024-12-20,10:45:00,12:58:00
1980,2024-12-26,10:31:00,11:08:00
1980,2024-09-23,09:23:00,10:01:00
1980,2024-07-13,09:34:00,10:15:00
1980,2024-02-17,11:30:00,12:15:00
1980,2024-09-11,09:41:00,11:03:00
1980,2024-03-03,11:33:00,13:18:00
1980,2024-05-23,10:50:00,11:51:00
1980,2024-01-09,09:13:00,12:13:00
1980,2024-09-17,11:29:00,12:29:00
1980,2024-12-15,11:59:00,13:25:00
1980,2024-02-16,10:42:00,12:56:00
1980,2024-11-21,11:38:00,13:57:00
1980,2024-01-05,11:34:00,12:39:00
1980,2024-12-18,09:25:00,10:17:00
1980,2024-10-06,11:50:00,13:24:00
1980,2024-03-31,09:33:00,12:00:00
1980,2024-04-06,11:55:00,13:17:00
1980,2024-08-03,10:57:00,11:30:00
1980,2024-02-03,10:56:00,11:47:00
1980,2024-01-01,09:07:00,11:13:00
1980,2024-06-04,09:47:00,10:29:00
1980,2024-07-23,09:25:00,11:21:00
1980,2024-08-17,11:08:00,12:29:00
1980,2024-12-12,09:37:00,10:47:00
1980,2024-02-19,11:49:00,14:37:00
1980,2024-08-10,09:53:00,11:11:00
1980,2024-10-13,11:46:00,13:02:00
1980,2024-08-29,11:38:00,12:09:00
1980,2024-10-10,09:01:00,10:12:00
1980,2024-10-25,09:41:00,10:19:00
1980,2024-11-27,09:09:00,10:13:00
1980,2024-05-14,09:42:00,11:18:00
1980,2024-08-23,09:28:00,10:35:00
1980,2024-02-16,09:57:00,10:52:00
1980,2024-03-18,09:19:00,11:14:00
1980,2024-06-16,10:56:00,13:39:00
1980,2024-11-16,10:07:00,11:26:00
1980,2024-08-08,11:10:00,13:18:00
1980,2024-04-16,10:05:00,12:23:00
1980,2024-11-07,10:44:00,12:04:00
1980,2024-12-11,10:05:00,12:33:00
1981,2024-06-18,09:31:00,10:18:00
1981,2024-05-12,11:29:00,13:57:00
1981,2024-05-20,10:57:00,12:18:00
1981,2024-03-27,10:07:00,12:57:00
1981,2024-10-28,10:57:00,12:29:00
1981,2024-05-01,09:03:00,11:56:00
1981,2024-05-20,10:19:00,12:47:00
1981,2024-08-27,09:08:00,10:47:00
1981,2024-10-13,11:28:00,13:10:00
1981,2024-02-05,10:19:00,12:56:00
1981,2024-02-12,10:05:00,12:24:00
1981,2024-11-09,11:43:00,12:14:00
1981,2024-09-28,11:48:00,13:40:00
1981,2024-05-13,10:24:00,12:07:00
1981,2024-11-27,09:20:00,11:43:00
1981,2024-04-26,10:54:00,13:17:00
1981,2024-05-07,10:00:00,12:52:00
1981,2024-01-17,09:46:00,11:10:00
1981,2024-11-13,09:03:00,09:57:00
1981,2024-11-02,10:11:00,10:54:00
1981,2024-09-22,09:32:00,10:47:00
1981,2024-08-24,10:24:00,11:20:00
1981,2024-12-19,09:21:00,11:33:00
1981,2024-10-16,10:40:00,11:53:00
1981,2024-08-10,09:37:00,10:08:00
1981,2024-11-05,09:48:00,12:08:00
1981,2024-03-13,09:49:00,12:10:00
1981,2024-10-16,09:27:00,11:27:00
1981,2024-09-21,11:41:00,13:57:00
1981,2024-03-19,10:52:00,13:23:00
1981,2024-02-13,11:06:00,12:55:00
1981,2024-12-30,10:16:00,12:10:00
1981,2024-04-21,11:21:00,13:21:00
1981,2024-09-12,10:57:00,12:33:00
1981,2024-01-01,10:17:00,12:39:00
1981,2024-03-14,11:25:00,12:04:00
1981,2024-09-22,11:07:00,13:45:00
1981,2024-02-15,10:25:00,12:17:00
1981,2024-06-04,10:56:00,13:11:00
1981,2024-08-26,11:11:00,11:53:00
1981,2024-01-16,09:04:00,10:04:00
1981,2024-08-03,10:29:00,13:07:00
1981,2024-02-15,10:29:00,12:37:00
1981,2024-11-27,09:00:00,10:05:00
1981,2024-04-04,10:13:00,12:09:00
1981,2024-06-23,11:37:00,14:26:00
1981,2024-09-30,09:38:00,10:38:00
1981,2024-05-14,09:45:00,11:16:00
1981,2024-03-06,09:48:00,12:13:00
1981,2024-05-24,10:43:00,12:43:00
1981,2024-08-18,11:28:00,12:53:00
1981,2024-02-16,11:16:00,12:05:00
1981,2024-06-05,09:43:00,11:59:00
1981,2024-06-06,11:32:00,13:17:00
1981,2024-11-15,09:08:00,11:33:00
1982,2024-05-02,11:23:00,12:57:00
1982,2024-12-23,10:52:00,11:49:00
1982,2024-04-15,09:29:00,10:17:00
1982,2024-03-21,11:43:00,12:25:00
1982,2024-06-03,11:48:00,12:54:00
1982,2024-01-23,10:30:00,12:55:00
1982,2024-01-16,10:40:00,13:10:00
1982,2024-08-19,11:38:00,14:25:00
1982,2024-04-09,11:39:00,12:55:00
1982,2024-06-11,10:19:00,11:47:00
1982,2024-07-17,10:24:00,12:46:00
1982,2024-09-02,10:08:00,13:00:00
1982,2024-01-15,09:55:00,12:16:00
1982,2024-02-22,11:53:00,13:13:00
1982,2024-12-14,11:07:00,12:20:00
1982,2024-04-01,11:34:00,13:10:00
1982,2024-03-04,10:36:00,12:33:00
1982,2024-08-08,09:57:00,11:01:00
1982,2024-08-31,10:40:00,11:41:00
1982,2024-07-06,11:21:00,12:44:00
1982,2024-01-07,11:41:00,12:16:00
1982,2024-09-18,10:40:00,12:53:00
1982,2024-05-24,10:27:00,12:52:00
1982,2024-09-20,09:03:00,11:04:00
1982,2024-01-25,10:28:00,13:22:00
1982,2024-02-22,09:05:00,10:01:00
1982,2024-01-20,10:51:00,12:11:00
1982,2024-05-04,11:33:00,13:35:00
1982,2024-10-16,11:59:00,12:46:00
1982,2024-08-10,10:56:00,13:01:00
1982,2024-05-01,11:54:00,13:02:00
1982,2024-06-02,09:19:00,11:03:00
1982,2024-11-15,11:17:00,13:29:00
1982,2024-11-29,10:02:00,12:17:00
1982,2024-08-28,11:12:00,12:58:00
1982,2024-09-15,11:50:00,13:06:00
1982,2024-12-27,10:37:00,11:49:00
1982,2024-06-22,09:25:00,10:48:00
1982,2024-08-05,10:19:00,12:53:00
1982,2024-04-30,10:43:00,11:58:00
1982,2024-09-30,11:27:00,12:28:00
1982,2024-06-02,10:59:00,12:59:00
1982,2024-04-13,09:18:00,10:23:00
1982,2024-02-27,11:00:00,12:37:00
1982,2024-08-21,11:27:00,14:00:00
1982,2024-02-18,09:03:00,10:49:00
1982,2024-03-24,11:19:00,14:10:00
1985,2024-08-31,11:58:00,13:32:00
1985,2024-09-23,11:05:00,12:57:00
1985,2024-09-13,09:24:00,11:56:00
1985,2024-10-31,11:42:00,12:28:00
1985,2024-04-03,10:52:00,12:39:00
1985,2024-01-22,10:32:00,13:03:00
1985,2024-05-24,10:18:00,11:51:00
1985,2024-03-10,09:08:00,11:54:00
1985,2024-07-10,09:01:00,10:21:00
1985,2024-09-06,11:38:00,13:39:00
1985,2024-03-25,10:36:00,12:11:00
1985,2024-10-09,09:45:00,12:01:00
1985,2024-05-09,10:07:00,10:45:00
1985,2024-11-21,11:31:00,13:15:00
1985,2024-03-29,10:29:00,11:10:00
1985,2024-01-02,10:08:00,10:50:00
1985,2024-08-01,10:57:00,12:55:00
