Student_ID,Book_ID,Borrow_Date,Return_Date
1818,124,2024-07-06,2024-07-11
1818,117,2024-09-12,2024-09-29
1818,170,2024-10-06,2024-10-08
1818,172,2024-07-25,2024-08-10
1818,155,2024-12-11,2024-12-13
1818,199,2024-03-26,2024-04-08
1818,159,2024-10-15,2024-11-09
1818,121,2024-11-08,2024-11-20
1818,182,2024-05-07,2024-06-02
1818,127,2024-12-22,2025-01-18
1818,167,2024-07-14,2024-08-03
1818,192,2024-02-12,2024-03-10
1818,104,2024-05-19,2024-05-20
1818,179,2024-08-27,2024-09-04
1818,141,2024-01-20,2024-02-19
1818,114,2024-12-10,2024-12-29
1818,178,2024-01-27,2024-02-13
1819,199,2024-08-02,2024-08-23
1819,109,2024-11-14,2024-12-07
1820,193,2024-10-01,2024-10-19
1820,121,2024-12-27,2025-01-07
1820,176,2024-02-11,2024-02-13
1820,147,2024-11-06,2024-11-19
1820,134,2024-10-01,2024-10-20
1820,186,2024-09-05,2024-09-23
1820,128,2024-07-28,2024-08-14
1820,135,2024-05-09,2024-05-30
1820,109,2024-08-04,2024-08-24
1820,151,2024-02-20,2024-02-24
1820,159,2024-03-19,2024-04-11
1820,184,2024-05-27,2024-06-07
1820,118,2024-11-15,2024-11-27
1820,143,2024-07-14,2024-08-11
1820,158,2024-02-25,2024-03-15
1821,156,2024-07-15,2024-08-13
1822,149,2024-07-08,2024-08-06
1822,176,2024-08-30,2024-09-01
1822,156,2024-01-05,2024-01-20
1822,121,2024-07-30,2024-08-01
1822,113,2024-05-22,2024-06-14
1822,103,2024-01-29,2024-02-01
1822,193,2024-07-25,2024-08-12
1822,152,2024-12-12,2024-12-15
1822,145,2024-08-10,2024-08-11
1822,193,2024-04-24,2024-05-19
1822,164,2024-08-27,2024-09-17
1822,180,2024-01-31,2024-02-15
1822,124,2024-08-14,2024-08-22
1822,154,2024-11-01,2024-11-21
1822,132,2024-08-09,2024-09-01
1822,118,2024-05-11,2024-06-09
1822,114,2024-06-11,2024-06-27
1822,102,2024-01-29,2024-02-03
1823,146,2024-05-04,2024-05-09
1823,173,2024-07-21,2024-07-23
1823,132,2024-04-02,2024-04-06
1823,186,2024-04-04,2024-04-28
1823,182,2024-06-20,2024-07-03
1823,188,2024-06-29,2024-07-07
1823,196,2024-04-27,2024-04-30
1823,102,2024-11-29,2024-12-09
1823,186,2024-11-09,2024-12-04
1823,191,2024-11-06,2024-11-21
1823,178,2024-01-27,2024-02-07
1823,157,2024-12-19,2024-12-27
1823,112,2024-12-06,2024-12-19
1823,183,2024-08-14,2024-08-19
1823,175,2024-07-28,2024-08-25
1823,132,2024-08-30,2024-09-04
1823,193,2024-09-28,2024-10-27
1823,198,2024-01-22,2024-02-17
1823,159,2024-10-27,2024-11-04
1824,113,2024-03-15,2024-03-19
1824,110,2024-07-19,2024-07-22
1824,166,2024-08-23,2024-09-13
1824,151,2024-08-13,2024-08-27
1824,156,2024-01-21,2024-02-10
1824,111,2024-08-16,2024-09-13
1824,109,2024-04-21,2024-05-04
1824,194,2024-08-08,2024-08-09
1824,145,2024-03-28,2024-04-10
1824,164,2024-12-22,2025-01-10
1824,174,2024-04-04,2024-04-28
1824,148,2024-11-14,2024-11-26
1825,125,2024-07-29,2024-08-26
1825,127,2024-01-30,2024-02-24
1826,117,2024-07-06,2024-08-03
1826,126,2024-08-01,2024-08-27
1826,116,2024-01-28,2024-02-12
1826,164,2024-01-23,2024-02-07
1826,178,2024-10-27,2024-11-01
1826,186,2024-06-07,2024-06-09
1826,162,2024-10-08,2024-10-20
1826,126,2024-08-29,2024-09-02
1826,131,2024-02-16,2024-02-21
1826,166,2024-08-11,2024-09-06
1826,113,2024-05-01,2024-05-31
1826,114,2024-06-22,2024-07-16
1826,108,2024-03-21,2024-04-03
1826,191,2024-07-16,2024-08-12
1826,148,2024-05-30,2024-06-03
1826,181,2024-06-14,2024-07-03
1826,118,2024-10-06,2024-10-08
1826,189,2024-02-01,2024-02-13
1826,158,2024-10-20,2024-10-28
1826,123,2024-01-28,2024-02-15
1826,101,2024-08-09,2024-08-18
1826,197,2024-09-17,2024-09-24
1826,180,2024-02-26,2024-03-06
1826,190,2024-01-28,2024-02-04
1826,182,2024-12-26,2024-12-28
1826,174,2024-05-02,2024-05-18
1826,121,2024-04-19,2024-04-27
1826,158,2024-11-07,2024-12-07
1826,163,2024-05-01,2024-05-14
1826,162,2024-01-15,2024-02-01
1827,110,2024-06-09,2024-07-03
1827,190,2024-02-19,2024-03-01
1827,108,2024-05-05,2024-05-31
1827,144,2024-02-28,2024-03-24
1827,125,2024-05-31,2024-06-27
1827,142,2024-12-09,2025-01-08
1827,184,2024-08-10,2024-09-08
1827,141,2024-07-13,2024-07-29
1828,171,2024-06-12,2024-06-28
1828,156,2024-03-19,2024-04-18
1828,199,2024-07-11,2024-07-31
1828,130,2024-03-28,2024-04-14
1828,149,2024-06-09,2024-06-20
1828,179,2024-02-28,2024-03-21
1828,157,2024-02-15,2024-02-20
1828,139,2024-10-09,2024-10-23
1828,178,2024-07-02,2024-07-08
1828,156,2024-11-10,2024-11-21
1828,129,2024-03-09,2024-03-12
1828,193,2024-04-05,2024-04-17
1828,130,2024-12-09,2024-12-10
1828,126,2024-01-10,2024-01-17
1828,166,2024-12-07,2024-12-28
1828,121,2024-01-20,2024-01-21
1828,106,2024-07-17,2024-08-03
1828,139,2024-04-09,2024-05-05
1828,118,2024-06-16,2024-06-28
1828,174,2024-01-05,2024-02-03
1828,123,2024-03-15,2024-03-27
1828,133,2024-11-07,2024-11-25
1829,105,2024-05-19,2024-06-18
1829,195,2024-10-19,2024-10-26
1829,146,2024-07-31,2024-08-04
1829,152,2024-05-22,2024-06-06
1829,172,2024-12-08,2024-12-10
1829,150,2024-04-21,2024-05-19
1829,126,2024-09-28,2024-09-30
1829,196,2024-07-03,2024-07-21
1829,103,2024-09-10,2024-10-10
1829,101,2024-10-15,2024-11-12
1829,165,2024-09-29,2024-10-25
1829,161,2024-08-07,2024-09-04
1830,109,2024-03-30,2024-04-12
1830,177,2024-01-18,2024-02-02
1830,125,2024-03-20,2024-03-31
1830,184,2024-03-31,2024-04-14
1830,145,2024-09-06,2024-09-17
1830,197,2024-06-17,2024-06-27
1830,147,2024-03-17,2024-03-26
1830,103,2024-11-17,2024-11-29
1830,191,2024-01-17,2024-02-04
1830,139,2024-07-28,2024-07-29
1830,159,2024-06-23,2024-06-28
1830,160,2024-10-01,2024-10-11
1830,129,2024-07-06,2024-07-10
1830,152,2024-01-30,2024-02-13
1831,169,2024-09-21,2024-10-14
1832,105,2024-06-16,2024-07-16
1832,178,2024-09-10,2024-10-08
1832,172,2024-08-15,2024-08-25
1832,192,2024-05-24,2024-05-30
1832,135,2024-07-21,2024-07-25
1832,141,2024-04-22,2024-04-28
1832,182,2024-06-27,2024-07-18
1832,127,2024-09-21,2024-09-24
1832,144,2024-12-18,2025-01-15
1832,178,2024-02-17,2024-03-16
1832,162,2024-03-13,2024-03-14
1832,169,2024-05-03,2024-05-06
1833,146,2024-09-10,2024-09-11
1833,112,2024-01-30,2024-02-21
1833,108,2024-10-29,2024-11-01
1833,132,2024-08-01,2024-08-09
1833,164,2024-07-02,2024-07-24
1833,115,2024-03-17,2024-04-12
1833,124,2024-06-11,2024-07-05
1833,126,2024-12-25,2025-01-07
1833,111,2024-09-02,2024-09-06
1833,125,2024-03-11,2024-03-26
1833,175,2024-04-13,2024-05-04
1833,112,2024-09-08,2024-10-06
1833,114,2024-10-07,2024-11-05
1833,189,2024-03-04,2024-03-14
1833,128,2024-08-07,2024-08-30
1833,130,2024-06-18,2024-07-11
1833,161,2024-11-10,2024-12-09
1833,200,2024-07-24,2024-08-12
1833,149,2024-06-13,2024-07-11
1833,104,2024-09-09,2024-09-15
1833,114,2024-09-25,2024-09-26
1833,170,2024-09-17,2024-09-25
1833,175,2024-04-30,2024-05-01
1833,184,2024-08-28,2024-09-15
1833,124,2024-11-04,2024-11-22
1834,166,2024-11-09,2024-11-22
1834,113,2024-02-03,2024-02-10
1834,128,2024-03-03,2024-04-01
1834,156,2024-01-04,2024-01-23
1834,132,2024-06-01,2024-06-20
1834,159,2024-07-10,2024-08-05
1834,151,2024-01-23,2024-02-13
1834,143,2024-09-05,2024-10-04
1834,174,2024-10-27,2024-11-07
1834,186,2024-07-19,2024-08-09
1834,128,2024-02-07,2024-03-02
1834,141,2024-02-08,2024-02-11
1834,126,2024-03-03,2024-04-02
1834,146,2024-08-05,2024-08-10
1834,114,2024-08-31,2024-09-26
1834,168,2024-09-13,2024-09-27
1834,172,2024-10-02,2024-10-06
1834,196,2024-05-05,2024-05-08
1835,176,2024-02-05,2024-02-21
1835,151,2024-06-17,2024-06-30
1835,166,2024-01-10,2024-01-26
1835,198,2024-11-28,2024-12-27
1835,198,2024-05-18,2024-06-16
1835,106,2024-10-23,2024-11-01
1835,132,2024-05-17,2024-06-15
1835,174,2024-05-28,2024-06-17
1835,167,2024-03-25,2024-04-24
1835,137,2024-10-13,2024-10-22
1835,159,2024-04-15,2024-04-19
1835,192,2024-03-17,2024-04-04
1837,192,2024-02-22,2024-03-14
1837,154,2024-11-24,2024-12-21
1837,182,2024-02-28,2024-03-03
1837,168,2024-12-27,2025-01-12
1837,123,2024-02-18,2024-02-20
1837,117,2024-07-18,2024-08-09
1837,166,2024-05-10,2024-06-09
1837,109,2024-11-10,2024-12-08
1837,119,2024-06-11,2024-06-15
1837,200,2024-09-22,2024-10-22
1837,143,2024-10-31,2024-11-25
1837,144,2024-04-25,2024-04-30
1837,133,2024-04-27,2024-05-11
1837,199,2024-10-15,2024-11-04
1838,111,2024-04-08,2024-04-26
1838,114,2024-06-01,2024-06-20
1838,175,2024-08-30,2024-09-19
1838,154,2024-01-30,2024-02-14
1838,175,2024-05-30,2024-06-10
1838,134,2024-03-26,2024-04-01
1838,134,2024-12-28,2025-01-18
1838,169,2024-11-24,2024-12-01
1838,173,2024-06-08,2024-06-10
1838,193,2024-01-04,2024-01-06
1838,173,2024-11-08,2024-11-09
1838,123,2024-02-27,2024-03-06
1838,119,2024-01-18,2024-02-15
1838,190,2024-03-07,2024-03-31
1838,184,2024-03-30,2024-04-26
1838,104,2024-10-14,2024-10-20
1838,131,2024-01-18,2024-01-28
1838,186,2024-02-05,2024-03-02
1838,122,2024-04-07,2024-04-19
1838,124,2024-10-17,2024-11-14
1838,151,2024-10-31,2024-11-24
1838,170,2024-10-26,2024-11-03
1838,147,2024-07-08,2024-07-20
1838,196,2024-10-14,2024-11-04
1838,143,2024-05-29,2024-06-10
1838,134,2024-11-03,2024-11-30
1838,168,2024-09-09,2024-09-16
1838,139,2024-05-14,2024-05-18
1838,154,2024-03-21,2024-03-22
1838,182,2024-03-01,2024-03-14
1839,112,2024-08-13,2024-09-03
1840,102,2024-06-21,2024-07-07
1840,148,2024-12-14,2024-12-22
1840,173,2024-09-02,2024-09-30
1840,135,2024-01-15,2024-01-21
1840,183,2024-02-19,2024-03-07
1840,123,2024-01-20,2024-01-28
1840,140,2024-11-05,2024-12-04
1840,166,2024-03-27,2024-04-05
1840,107,2024-05-16,2024-06-04
1840,119,2024-09-02,2024-09-24
1840,127,2024-05-02,2024-05-10
1840,194,2024-10-30,2024-11-29
1840,132,2024-09-22,2024-09-27
1840,187,2024-05-10,2024-06-03
1840,153,2024-05-06,2024-05-14
1840,176,2024-09-24,2024-10-22
1840,120,2024-12-12,2025-01-05
1840,153,2024-06-08,2024-06-24
1840,162,2024-07-01,2024-07-22
1840,135,2024-08-30,2024-09-25
1840,150,2024-11-21,2024-11-27
1840,129,2024-03-24,2024-03-25
1840,135,2024-01-17,2024-01-22
1840,139,2024-03-26,2024-04-03
1840,163,2024-12-25,2025-01-14
1840,195,2024-06-20,2024-07-17
1840,191,2024-11-30,2024-12-16
1841,105,2024-06-02,2024-06-27
1841,164,2024-07-09,2024-08-02
1841,191,2024-03-28,2024-04-15
1841,116,2024-09-10,2024-10-04
1841,161,2024-01-11,2024-01-30
1841,149,2024-07-24,2024-08-05
1841,147,2024-02-03,2024-02-20
1841,131,2024-06-10,2024-06-13
1841,146,2024-04-17,2024-05-01
1841,134,2024-04-16,2024-05-02
1841,158,2024-01-31,2024-02-24
1841,138,2024-09-29,2024-10-13
1841,150,2024-08-09,2024-09-06
1841,174,2024-05-02,2024-05-13
1841,196,2024-02-28,2024-03-20
1841,164,2024-01-04,2024-01-29
1842,131,2024-01-23,2024-01-31
1842,141,2024-05-06,2024-05-20
1842,157,2024-05-25,2024-05-30
1842,104,2024-04-16,2024-05-07
1842,105,2024-06-20,2024-07-17
1842,130,2024-03-12,2024-04-07
1842,142,2024-10-10,2024-10-27
1842,100,2024-06-18,2024-07-03
1842,159,2024-10-18,2024-11-13
1842,106,2024-01-03,2024-01-06
1842,122,2024-07-21,2024-08-13
1842,149,2024-05-16,2024-05-28
1842,105,2024-12-28,2025-01-20
1842,163,2024-05-20,2024-06-12
1842,157,2024-06-09,2024-06-20
1842,176,2024-04-15,2024-04-26
1842,122,2024-03-22,2024-03-31
1842,198,2024-08-30,2024-09-27
1842,153,2024-01-18,2024-01-28
1842,168,2024-09-18,2024-10-16
1843,108,2024-04-05,2024-04-27
1843,124,2024-04-01,2024-04-05
1843,175,2024-08-27,2024-09-10
1843,162,2024-01-20,2024-01-28
1843,177,2024-07-25,2024-07-30
1843,198,2024-06-29,2024-07-21
1843,193,2024-11-13,2024-12-03
1843,146,2024-07-01,2024-07-16
1843,135,2024-09-26,2024-10-11
1843,111,2024-03-08,2024-03-10
1843,178,2024-03-17,2024-03-26
1843,106,2024-02-03,2024-02-22
1843,123,2024-02-26,2024-03-27
1843,168,2024-09-02,2024-10-01
1843,176,2024-02-03,2024-02-21
1843,169,2024-11-25,2024-12-19
1843,197,2024-06-04,2024-06-10
1843,150,2024-08-31,2024-09-27
1843,104,2024-02-10,2024-02-19
1843,195,2024-03-31,2024-04-15
1843,185,2024-01-28,2024-02-27
1843,110,2024-01-18,2024-01-22
1843,191,2024-09-29,2024-10-05
1843,120,2024-01-16,2024-02-10
1843,147,2024-01-31,2024-02-11
1844,131,2024-02-23,2024-03-06
1844,147,2024-06-02,2024-06-15
1844,153,2024-10-27,2024-11-26
1844,126,2024-04-08,2024-05-04
1844,118,2024-04-05,2024-04-22
1844,184,2024-05-31,2024-06-29
1844,131,2024-06-29,2024-07-14
1844,172,2024-01-02,2024-02-01
1844,177,2024-02-12,2024-02-19
1844,127,2024-06-12,2024-07-04
1844,113,2024-04-26,2024-05-19
1844,200,2024-03-07,2024-03-29
1844,126,2024-06-18,2024-06-20
1844,139,2024-05-08,2024-05-09
1844,107,2024-04-26,2024-05-18
1844,146,2024-01-18,2024-01-20
1844,140,2024-08-30,2024-09-03
1845,110,2024-02-17,2024-03-06
1845,155,2024-07-14,2024-07-21
1845,112,2024-04-19,2024-04-27
1845,151,2024-06-01,2024-06-18
1845,157,2024-11-15,2024-12-15
1845,186,2024-09-04,2024-09-09
1845,194,2024-01-28,2024-02-08
1845,189,2024-05-09,2024-05-27
1845,192,2024-02-01,2024-02-05
1845,152,2024-02-21,2024-03-14
1845,179,2024-04-04,2024-04-17
1845,165,2024-10-01,2024-10-19
1845,171,2024-01-03,2024-01-16
1845,104,2024-06-19,2024-06-22
1845,131,2024-10-01,2024-10-10
1845,177,2024-12-05,2024-12-28
1845,123,2024-05-30,2024-06-28
1845,111,2024-06-25,2024-07-14
1845,173,2024-12-23,2025-01-13
1845,190,2024-05-14,2024-05-31
1845,153,2024-01-25,2024-02-21
1845,117,2024-11-20,2024-11-24
1845,156,2024-01-18,2024-01-31
1845,145,2024-09-19,2024-09-20
1845,178,2024-06-12,2024-06-13
1846,188,2024-06-27,2024-07-03
1846,133,2024-06-21,2024-06-29
1846,111,2024-08-10,2024-08-18
1846,107,2024-07-25,2024-08-18
1846,185,2024-07-08,2024-07-16
1846,142,2024-01-28,2024-02-02
1846,165,2024-11-21,2024-12-15
1846,144,2024-12-13,2024-12-27
1846,104,2024-05-05,2024-05-14
1846,162,2024-04-04,2024-04-25
1846,102,2024-10-14,2024-10-19
1846,129,2024-05-16,2024-05-29
1846,184,2024-01-11,2024-02-07
1846,115,2024-02-06,2024-02-12
1846,150,2024-12-28,2025-01-21
1846,156,2024-07-22,2024-07-31
1846,119,2024-09-05,2024-09-19
1846,176,2024-09-30,2024-10-20
1846,191,2024-01-24,2024-02-04
1846,121,2024-05-06,2024-05-15
1846,134,2024-01-12,2024-02-08
1846,156,2024-01-09,2024-02-01
1846,123,2024-09-29,2024-10-09
1846,172,2024-10-18,2024-11-17
1846,113,2024-05-04,2024-05-08
1846,117,2024-11-14,2024-12-06
1846,180,2024-05-27,2024-06-05
1846,140,2024-08-29,2024-09-13
1846,193,2024-01-10,2024-01-26
1847,100,2024-10-30,2024-11-01
1847,168,2024-02-16,2024-03-07
1847,127,2024-10-25,2024-10-29
1847,164,2024-01-05,2024-02-04
1847,136,2024-11-29,2024-12-26
1847,112,2024-04-05,2024-04-24
1847,146,2024-03-04,2024-04-02
1847,113,2024-12-22,2025-01-11
1847,162,2024-05-01,2024-05-20
1847,148,2024-07-11,2024-07-15
1847,128,2024-09-15,2024-09-19
1847,165,2024-10-17,2024-11-16
1847,145,2024-08-21,2024-09-18
1847,141,2024-05-21,2024-05-24
1847,142,2024-05-10,2024-05-13
1847,180,2024-02-08,2024-02-18
1847,101,2024-12-25,2025-01-16
1847,118,2024-12-26,2025-01-23
1847,149,2024-01-19,2024-02-17
1847,145,2024-10-22,2024-11-21
1848,124,2024-07-21,2024-08-16
1848,130,2024-06-16,2024-07-12
1848,131,2024-05-03,2024-05-28
1848,129,2024-05-01,2024-05-11
1848,147,2024-11-27,2024-12-06
1848,174,2024-07-19,2024-07-22
1848,149,2024-02-27,2024-03-01
1848,115,2024-01-08,2024-01-25
1848,151,2024-09-28,2024-10-17
1848,110,2024-12-24,2024-12-30
1848,192,2024-03-14,2024-03-19
1848,174,2024-04-19,2024-05-01
1848,190,2024-07-25,2024-08-13
1848,183,2024-10-27,2024-11-07
1848,130,2024-02-22,2024-03-04
1849,163,2024-03-03,2024-03-31
1849,192,2024-11-19,2024-12-02
1849,146,2024-10-23,2024-10-30
1849,188,2024-05-07,2024-05-24
1849,164,2024-03-31,2024-04-16
1849,160,2024-06-26,2024-07-25
1849,149,2024-05-12,2024-05-19
1849,132,2024-05-28,2024-06-17
1849,172,2024-06-01,2024-06-05
1849,101,2024-10-28,2024-11-16
1849,116,2024-03-20,2024-04-17
1849,156,2024-07-09,2024-08-02
1849,180,2024-07-03,2024-07-21
1849,147,2024-09-11,2024-09-26
1849,138,2024-03-23,2024-03-30
1849,200,2024-12-12,2024-12-29
1849,125,2024-07-13,2024-08-06
1849,173,2024-07-03,2024-07-09
1849,101,2024-03-27,2024-04-24
1849,167,2024-10-23,2024-11-08
1849,179,2024-01-10,2024-02-04
1849,130,2024-07-15,2024-07-22
1849,190,2024-09-27,2024-09-30
1850,161,2024-05-13,2024-05-29
1850,153,2024-02-26,2024-03-23
1850,184,2024-07-04,2024-07-30
1850,127,2024-05-31,2024-06-06
1850,125,2024-10-07,2024-10-24
1850,149,2024-05-17,2024-06-08
1850,195,2024-02-02,2024-02-14
1850,114,2024-05-16,2024-05-24
1851,150,2024-08-12,2024-08-21
1851,104,2024-09-08,2024-10-01
1851,138,2024-05-03,2024-05-13
1851,186,2024-08-14,2024-09-07
1851,119,2024-12-17,2024-12-24
1851,138,2024-05-27,2024-06-26
1851,164,2024-12-22,2024-12-25
1851,120,2024-11-17,2024-12-09
1851,115,2024-03-07,2024-03-08
1851,114,2024-11-05,2024-11-19
1851,174,2024-05-07,2024-05-29
1851,150,2024-09-27,2024-10-24
1851,161,2024-08-31,2024-09-11
1851,103,2024-06-10,2024-07-02
1852,188,2024-06-14,2024-07-09
1852,118,2024-04-11,2024-04-14
1852,183,2024-07-22,2024-08-17
1852,142,2024-12-30,2025-01-29
1852,139,2024-03-02,2024-03-12
1852,196,2024-02-23,2024-03-03
1852,133,2024-01-17,2024-02-05
1852,199,2024-10-29,2024-11-13
1852,199,2024-09-06,2024-09-14
1852,162,2024-12-28,2025-01-19
1852,110,2024-12-09,2025-01-03
1852,170,2024-06-09,2024-06-19
1853,146,2024-04-17,2024-05-15
1853,118,2024-07-07,2024-08-06
1853,144,2024-12-06,2024-12-18
1853,154,2024-12-29,2025-01-14
1853,110,2024-02-28,2024-03-24
1853,179,2024-05-21,2024-06-16
1853,178,2024-02-12,2024-03-10
1853,166,2024-10-15,2024-11-14
1853,157,2024-08-03,2024-08-20
1853,171,2024-07-24,2024-08-19
1853,188,2024-01-04,2024-02-03
1853,131,2024-10-14,2024-10-30
1853,191,2024-10-27,2024-11-21
1853,173,2024-12-26,2025-01-22
1853,141,2024-09-12,2024-09-18
1853,137,2024-12-05,2025-01-01
1853,143,2024-10-03,2024-10-22
1853,134,2024-07-12,2024-08-07
1853,199,2024-08-05,2024-08-15
1853,176,2024-12-05,2024-12-24
1853,130,2024-07-25,2024-08-12
1853,106,2024-07-15,2024-08-03
1853,169,2024-01-23,2024-02-11
1853,159,2024-03-23,2024-04-04
1853,156,2024-07-27,2024-08-03
1853,109,2024-03-12,2024-04-06
1853,198,2024-05-20,2024-05-25
1853,122,2024-04-08,2024-04-22
1853,155,2024-02-07,2024-02-20
1853,141,2024-01-26,2024-01-27
1854,152,2024-01-13,2024-02-11
1854,117,2024-01-28,2024-02-22
1854,108,2024-06-18,2024-07-13
1854,198,2024-09-04,2024-09-12
1854,148,2024-11-05,2024-11-30
1854,182,2024-09-12,2024-09-19
1854,127,2024-10-27,2024-10-28
1854,162,2024-02-20,2024-03-08
1854,143,2024-05-24,2024-06-05
1854,108,2024-07-16,2024-08-12
1854,199,2024-09-05,2024-09-16
1854,109,2024-05-07,2024-05-31
1854,112,2024-10-27,2024-11-25
1854,196,2024-10-28,2024-11-12
1854,105,2024-10-11,2024-11-02
1854,186,2024-12-17,2025-01-09
1854,103,2024-03-14,2024-04-08
1854,139,2024-12-09,2024-12-31
1854,174,2024-11-16,2024-12-09
1854,126,2024-09-30,2024-10-05
1856,117,2024-03-16,2024-03-31
1856,101,2024-05-12,2024-06-03
1856,101,2024-05-29,2024-06-03
1856,199,2024-11-07,2024-11-18
1856,121,2024-03-10,2024-03-24
1856,137,2024-08-13,2024-08-31
1856,108,2024-11-26,2024-11-27
1856,125,2024-10-25,2024-11-04
1856,164,2024-05-05,2024-05-07
1856,141,2024-02-05,2024-03-04
1856,188,2024-08-02,2024-08-23
1856,148,2024-09-15,2024-10-07
1857,180,2024-09-17,2024-10-10
1857,171,2024-07-11,2024-08-01
1857,180,2024-03-31,2024-04-17
1858,200,2024-05-02,2024-05-22
1858,200,2024-04-14,2024-05-04
1858,174,2024-03-31,2024-04-19
1858,193,2024-02-26,2024-03-23
1858,123,2024-06-22,2024-07-04
1858,141,2024-04-22,2024-04-30
1858,184,2024-11-15,2024-11-23
1858,110,2024-07-21,2024-07-24
1858,122,2024-12-09,2025-01-07
1858,132,2024-06-05,2024-06-14
1858,107,2024-10-08,2024-10-27
1858,101,2024-12-09,2025-01-02
1858,187,2024-06-18,2024-06-24
1858,154,2024-12-21,2024-12-30
1858,158,2024-04-17,2024-04-29
1858,150,2024-08-25,2024-09-24
1858,170,2024-09-22,2024-10-09
1858,183,2024-12-13,2024-12-26
1859,119,2024-05-15,2024-05-19
1859,183,2024-09-26,2024-10-13
1859,171,2024-07-23,2024-08-07
1859,179,2024-09-27,2024-10-02
1859,107,2024-07-13,2024-08-10
1859,197,2024-06-10,2024-06-12
1859,132,2024-09-11,2024-09-25
1859,130,2024-08-27,2024-09-19
1859,113,2024-02-05,2024-03-01
1859,108,2024-06-11,2024-06-13
1859,183,2024-08-24,2024-08-29
1859,107,2024-09-23,2024-10-22
1859,104,2024-09-17,2024-10-06
1859,171,2024-12-10,2024-12-18
1859,161,2024-07-14,2024-07-22
1859,159,2024-12-19,2024-12-24
1859,158,2024-11-15,2024-12-03
1859,172,2024-12-21,2025-01-09
1859,167,2024-01-27,2024-02-11
1859,151,2024-06-17,2024-07-11
1859,148,2024-08-24,2024-09-08
1859,193,2024-03-09,2024-03-18
1859,126,2024-02-17,2024-02-28
1859,192,2024-08-14,2024-08-29
1859,124,2024-11-20,2024-12-08
1859,167,2024-01-09,2024-01-24
1859,111,2024-06-11,2024-06-17
1860,105,2024-07-11,2024-07-15
1860,136,2024-10-19,2024-11-16
1860,189,2024-07-02,2024-07-20
1860,151,2024-04-24,2024-05-23
1860,109,2024-03-13,2024-03-20
1860,101,2024-10-15,2024-11-10
1860,109,2024-02-18,2024-02-23
1860,163,2024-03-16,2024-04-04
1860,123,2024-03-19,2024-03-29
1860,191,2024-11-14,2024-12-05
1860,168,2024-12-21,2024-12-23
1861,196,2024-02-01,2024-02-25
1861,179,2024-09-26,2024-09-30
1862,145,2024-10-25,2024-11-02
1862,138,2024-07-16,2024-08-13
1862,198,2024-01-01,2024-01-26
1862,124,2024-06-01,2024-06-23
1862,180,2024-09-26,2024-10-23
1862,162,2024-02-29,2024-03-23
1862,137,2024-10-22,2024-11-02
1862,128,2024-10-22,2024-11-21
1862,141,2024-06-17,2024-06-24
1862,194,2024-03-08,2024-03-09
1862,154,2024-05-20,2024-06-11
1862,104,2024-12-27,2025-01-25
1862,186,2024-08-24,2024-09-04
1862,127,2024-01-12,2024-01-20
1862,115,2024-03-17,2024-04-14
1862,152,2024-01-09,2024-01-28
1862,183,2024-10-24,2024-11-05
1862,196,2024-02-04,2024-02-09
1862,115,2024-12-21,2025-01-16
1862,186,2024-04-20,2024-04-28
1862,130,2024-04-01,2024-04-07
1862,157,2024-05-13,2024-05-27
1862,112,2024-03-29,2024-04-23
1862,175,2024-05-23,2024-05-24
1862,186,2024-04-28,2024-05-01
1862,157,2024-07-01,2024-07-18
1862,132,2024-07-15,2024-07-31
1863,127,2024-08-02,2024-08-23
1863,102,2024-08-16,2024-08-25
1864,186,2024-04-18,2024-05-06
1864,129,2024-04-18,2024-05-17
1864,198,2024-09-25,2024-10-25
1864,141,2024-01-01,2024-01-28
1864,140,2024-09-25,2024-09-26
1864,171,2024-11-01,2024-11-09
1864,180,2024-12-04,2024-12-30
1864,134,2024-06-27,2024-06-29
1864,196,2024-04-07,2024-04-23
1864,124,2024-01-02,2024-01-25
1864,151,2024-12-19,2025-01-14
1864,151,2024-10-16,2024-10-28
1864,173,2024-04-10,2024-05-05
1864,101,2024-07-13,2024-07-24
1864,135,2024-06-25,2024-07-03
1864,118,2024-01-09,2024-01-31
1865,151,2024-12-30,2025-01-05
1865,184,2024-03-21,2024-03-23
1865,125,2024-06-24,2024-07-15
1865,130,2024-05-27,2024-06-16
1865,104,2024-02-14,2024-02-24
1865,131,2024-03-16,2024-03-29
1865,113,2024-08-18,2024-09-08
1865,113,2024-02-16,2024-03-04
1865,168,2024-06-09,2024-06-22
1865,110,2024-11-27,2024-12-04
1865,183,2024-07-17,2024-07-25
1865,100,2024-02-07,2024-02-21
1865,168,2024-02-29,2024-03-26
